YEAR,TRIP_NO,SELL_DATE,SPECIMEN_NO,LENGTH_MILLIMETERS,WEIGHT_KILOGRAMS,GIRTH_MILLIMETERS
2019,106,2019-09-08T08:00:00Z,7,730,4,352
2019,106,2019-09-08T08:00:00Z,8,850,6.6000000000000005,420
2019,106,2019-09-08T08:00:00Z,9,630,2.5,308
2019,108,2019-09-10T08:00:00Z,1,690,4,386
2019,108,2019-09-10T08:00:00Z,2,660,3.3000000000000003,345
2019,108,2019-09-10T08:00:00Z,3,630,2.8000000000000003,331
2019,108,2019-09-10T08:00:00Z,4,690,3.6,347
2019,108,2019-09-10T08:00:00Z,5,650,2.7,320
2019,108,2019-09-10T08:00:00Z,6,590,2.3000000000000003,298
2019,108,2019-09-10T08:00:00Z,7,740,4.1,365
2019,108,2019-09-10T08:00:00Z,9,850,6.4,410
2019,108,2019-09-10T08:00:00Z,10,730,4.4,373
2019,108,2019-09-10T08:00:00Z,11,740,4.7,388
2019,108,2019-09-10T08:00:00Z,12,760,4.6000000000000005,375
2019,108,2019-09-10T08:00:00Z,13,700,3.5,338
2019,108,2019-09-10T08:00:00Z,14,590,2.2,293
2019,108,2019-09-10T08:00:00Z,15,780,4.6000000000000005,365
2019,108,2019-09-10T08:00:00Z,16,840,6.9,437
2019,108,2019-09-10T08:00:00Z,17,760,4.8,380
2019,108,2019-09-10T08:00:00Z,19,810,5.4,391
2019,108,2019-09-10T08:00:00Z,20,670,3,322
2019,108,2019-09-10T08:00:00Z,21,580,2,286
2019,108,2019-09-10T08:00:00Z,22,650,3.2,338
2019,108,2019-09-10T08:00:00Z,23,560,1.9000000000000001,285
2019,108,2019-09-10T08:00:00Z,24,690,3.8000000000000003,360
2019,108,2019-09-10T08:00:00Z,25,650,3.1,338
2019,108,2019-09-10T08:00:00Z,26,700,3.9,371
2019,110,2019-09-11T08:00:00Z,1,670,3.1,327
2019,110,2019-09-11T08:00:00Z,2,710,3.7,342
2019,110,2019-09-11T08:00:00Z,3,760,4.8,381
2019,110,2019-09-11T08:00:00Z,4,680,3.4,345
2019,110,2019-09-11T08:00:00Z,5,710,3.4,335
2019,110,2019-09-11T08:00:00Z,6,670,3.5,346
2019,110,2019-09-11T08:00:00Z,7,640,3.2,323
2019,110,2019-09-11T08:00:00Z,8,710,3.8000000000000003,344
2019,110,2019-09-11T08:00:00Z,9,710,3.9,346
2019,110,2019-09-11T08:00:00Z,10,840,5.5,370
2019,111,2019-09-16T08:00:00Z,7,690,3.5,330
2019,111,2019-09-16T08:00:00Z,8,830,6,412
2019,111,2019-09-16T08:00:00Z,10,660,2.9,319
2019,111,2019-09-16T08:00:00Z,11,830,6.1000000000000005,420
2019,111,2019-09-16T08:00:00Z,14,710,3.9,362
2019,111,2019-09-16T08:00:00Z,15,630,2.6,308
2019,111,2019-09-16T08:00:00Z,16,680,3.5,348
2019,111,2019-09-16T08:00:00Z,27,650,3,329
2019,111,2019-09-16T08:00:00Z,37,600,2,282
2019,111,2019-09-16T08:00:00Z,38,640,2.6,302
2019,111,2019-09-16T08:00:00Z,40,630,3,343
2019,111,2019-09-16T08:00:00Z,44,880,7.1000000000000005,452
2019,111,2019-09-16T08:00:00Z,50,610,2.7,324
2019,111,2019-09-16T08:00:00Z,51,770,5.1000000000000005,387
2019,111,2019-09-16T08:00:00Z,52,750,4.4,364
2019,111,2019-09-16T08:00:00Z,54,690,3.9,355
2019,111,2019-09-16T08:00:00Z,55,640,2.8000000000000003,325
2019,111,2019-09-16T08:00:00Z,56,760,4.8,377
2019,111,2019-09-16T08:00:00Z,57,720,3.9,343
2019,111,2019-09-16T08:00:00Z,60,770,4.5,378
2019,111,2019-09-16T08:00:00Z,61,850,7.1000000000000005,460
2019,111,2019-09-16T08:00:00Z,68,690,3.6,357
2019,111,2019-09-16T08:00:00Z,76,830,6,415
2019,111,2019-09-16T08:00:00Z,79,730,4.1,359
2019,111,2019-09-16T08:00:00Z,85,730,4.1,369
2019,111,2019-09-16T08:00:00Z,86,610,2.5,317
2019,111,2019-09-16T08:00:00Z,88,1170,17.8,591
2019,112,2019-09-18T08:00:00Z,1,870,7.8500000000000005,471
2019,112,2019-09-18T08:00:00Z,2,720,3.5500000000000003,338
2019,112,2019-09-18T08:00:00Z,3,660,3.08,330
2019,112,2019-09-18T08:00:00Z,4,560,1.72,267
2019,112,2019-09-18T08:00:00Z,5,740,3.86,340
2019,112,2019-09-18T08:00:00Z,6,750,4.14,378
2019,112,2019-09-18T08:00:00Z,7,640,3.0300000000000002,343
2019,112,2019-09-18T08:00:00Z,8,720,4.12,364
2019,112,2019-09-18T08:00:00Z,9,650,2.82,322
2019,112,2019-09-18T08:00:00Z,10,900,9.85,533
2019,112,2019-09-18T08:00:00Z,52,680,3.35,358
2019,112,2019-09-18T08:00:00Z,53,680,3.2800000000000002,342
2019,112,2019-09-18T08:00:00Z,54,640,2.7800000000000002,321
2019,112,2019-09-18T08:00:00Z,55,600,2.19,280
2019,112,2019-09-18T08:00:00Z,56,680,3.25,370
2019,112,2019-09-18T08:00:00Z,57,840,6.140000000000001,435
2019,112,2019-09-18T08:00:00Z,58,840,6.51,423
2019,112,2019-09-18T08:00:00Z,59,660,3.12,326
2019,112,2019-09-18T08:00:00Z,60,700,4.1,364
2019,112,2019-09-18T08:00:00Z,61,670,3.67,356
2019,113,2019-09-18T08:00:00Z,1,690,3.99,365
2019,113,2019-09-18T08:00:00Z,2,700,4,364
2019,113,2019-09-18T08:00:00Z,3,720,4.46,392
2019,113,2019-09-18T08:00:00Z,4,870,7.36,442
2019,113,2019-09-18T08:00:00Z,5,670,3.5700000000000003,359
2019,113,2019-09-18T08:00:00Z,6,660,3.12,312
2019,113,2019-09-18T08:00:00Z,7,670,3.31,336
2019,113,2019-09-18T08:00:00Z,8,690,3.92,370
2019,113,2019-09-18T08:00:00Z,9,660,3.3200000000000003,341
2019,113,2019-09-18T08:00:00Z,10,920,10.19,531
2019,113,2019-09-18T08:00:00Z,21,810,6.3500000000000005,409
2019,113,2019-09-18T08:00:00Z,22,710,3.7800000000000002,369
2019,113,2019-09-18T08:00:00Z,23,700,3.79,347
2019,113,2019-09-18T08:00:00Z,24,810,6.53,430
2019,113,2019-09-18T08:00:00Z,25,730,4.7,386
2019,113,2019-09-18T08:00:00Z,26,880,7.51,456
2019,113,2019-09-18T08:00:00Z,27,670,3.56,365
2019,113,2019-09-18T08:00:00Z,28,770,5.78,424
2019,113,2019-09-18T08:00:00Z,29,670,3.31,334
2019,113,2019-09-18T08:00:00Z,30,690,4.24,379
2019,114,2019-09-18T08:00:00Z,5,790,5.6000000000000005,408
2019,115,2019-09-19T08:00:00Z,1,750,4.9,389
2019,115,2019-09-19T08:00:00Z,2,640,2.7,307
2019,115,2019-09-19T08:00:00Z,3,670,3.4,355
2019,115,2019-09-19T08:00:00Z,4,970,10.5,514
2019,115,2019-09-19T08:00:00Z,5,890,6.9,434
2019,115,2019-09-19T08:00:00Z,6,680,3.6,347
2019,115,2019-09-19T08:00:00Z,7,650,3.1,337
2019,115,2019-09-19T08:00:00Z,8,660,2.6,296
2019,115,2019-09-19T08:00:00Z,9,960,9.9,505
2019,115,2019-09-19T08:00:00Z,10,660,3.6,363
2019,115,2019-09-19T08:00:00Z,64,680,3.3000000000000003,332
2019,115,2019-09-19T08:00:00Z,66,660,3.6,345
2019,115,2019-09-19T08:00:00Z,67,670,3.1,325
2019,115,2019-09-19T08:00:00Z,68,750,4.6000000000000005,374
2019,115,2019-09-19T08:00:00Z,69,700,3.3000000000000003,339
2019,115,2019-09-19T08:00:00Z,70,920,8,464
2019,115,2019-09-19T08:00:00Z,71,700,3.6,356
2019,115,2019-09-19T08:00:00Z,72,690,3.6,354
2019,115,2019-09-19T08:00:00Z,73,640,2.8000000000000003,313
2019,115,2019-09-19T08:00:00Z,75,750,4.6000000000000005,380
2019,115,2019-09-19T08:00:00Z,76,910,8.1,465
2019,115,2019-09-19T08:00:00Z,77,700,3.6,335
2019,115,2019-09-19T08:00:00Z,78,770,4.9,398
2019,115,2019-09-19T08:00:00Z,79,750,4.3,360
2019,115,2019-09-19T08:00:00Z,80,780,5.4,404
2019,115,2019-09-19T08:00:00Z,81,810,5.7,410
2019,115,2019-09-19T08:00:00Z,82,830,5.9,395
2019,115,2019-09-19T08:00:00Z,83,660,3.1,325
2019,115,2019-09-19T08:00:00Z,84,680,3.5,338
2019,115,2019-09-19T08:00:00Z,85,700,3.9,364
2019,117,2019-09-23T08:00:00Z,1,810,6,414
2019,117,2019-09-23T08:00:00Z,2,750,4.6000000000000005,356
2019,117,2019-09-23T08:00:00Z,8,670,3.1,322
2019,117,2019-09-23T08:00:00Z,12,690,3.2,321
2019,117,2019-09-23T08:00:00Z,15,720,3.7,326
2019,117,2019-09-23T08:00:00Z,23,760,4.5,367
2019,117,2019-09-23T08:00:00Z,24,660,3,316
2019,117,2019-09-23T08:00:00Z,27,770,4.7,371
2019,117,2019-09-23T08:00:00Z,31,660,2.8000000000000003,303
2019,117,2019-09-23T08:00:00Z,34,820,6.7,430
2019,117,2019-09-23T08:00:00Z,36,690,3.4,335
2019,117,2019-09-23T08:00:00Z,37,670,3.3000000000000003,334
2019,117,2019-09-23T08:00:00Z,38,770,4.9,384
2019,117,2019-09-23T08:00:00Z,39,710,3.8000000000000003,337
2019,118,2019-09-23T08:00:00Z,1,880,6.32,398
2019,118,2019-09-23T08:00:00Z,2,540,1.8900000000000001,293
2019,118,2019-09-23T08:00:00Z,3,610,2.93,339
2019,118,2019-09-23T08:00:00Z,4,780,4.98,398
2019,118,2019-09-23T08:00:00Z,5,620,2.59,315
2019,118,2019-09-23T08:00:00Z,6,600,2.5100000000000002,305
2019,118,2019-09-23T08:00:00Z,7,660,2.91,322
2019,118,2019-09-23T08:00:00Z,8,620,2.57,317
2019,118,2019-09-23T08:00:00Z,9,760,4.5,378
2019,118,2019-09-23T08:00:00Z,10,730,4.5,365
2019,118,2019-09-23T08:00:00Z,34,640,3,331
2019,118,2019-09-23T08:00:00Z,36,580,2.1,294
2019,118,2019-09-23T08:00:00Z,38,810,6.8,434
2019,118,2019-09-23T08:00:00Z,39,620,2.7,315
2019,118,2019-09-23T08:00:00Z,40,650,3,322
2019,119,2019-09-26T08:00:00Z,2,780,4.5,375
2019,119,2019-09-26T08:00:00Z,3,640,2.6,315
2019,119,2019-09-26T08:00:00Z,4,720,4.1,358
2019,119,2019-09-26T08:00:00Z,5,650,3.2,339
2019,119,2019-09-26T08:00:00Z,6,730,4.7,393
2019,119,2019-09-26T08:00:00Z,12,710,3.9,374
2019,119,2019-09-26T08:00:00Z,13,790,4.6000000000000005,372
2019,119,2019-09-26T08:00:00Z,14,860,6.5,422
2019,119,2019-09-26T08:00:00Z,15,770,4.3,364
2019,119,2019-09-26T08:00:00Z,16,680,3.4,355
2019,119,2019-09-26T08:00:00Z,22,630,2.8000000000000003,317
2019,119,2019-09-26T08:00:00Z,23,730,4.3,372
2019,119,2019-09-26T08:00:00Z,24,670,3,340
2019,119,2019-09-26T08:00:00Z,25,660,3.2,334
2019,119,2019-09-26T08:00:00Z,26,670,3,315
2019,119,2019-09-26T08:00:00Z,32,730,4.3,373
2019,119,2019-09-26T08:00:00Z,33,690,3.5,336
2019,119,2019-09-26T08:00:00Z,34,700,3.8000000000000003,369
2019,119,2019-09-26T08:00:00Z,35,630,2.7,319
2019,119,2019-09-26T08:00:00Z,36,710,3.9,351
2019,119,2019-09-26T08:00:00Z,42,600,2.3000000000000003,308
2019,119,2019-09-26T08:00:00Z,43,760,5.1000000000000005,398
2019,119,2019-09-26T08:00:00Z,44,760,4.5,369
2019,119,2019-09-26T08:00:00Z,45,720,4.5,388
2019,119,2019-09-26T08:00:00Z,46,610,2.8000000000000003,333
2019,121,2019-09-30T08:00:00Z,1,690,3.5,338
2019,121,2019-09-30T08:00:00Z,2,770,5,397
2019,121,2019-09-30T08:00:00Z,3,650,2.6,294
2019,121,2019-09-30T08:00:00Z,4,660,3.1,333
2019,121,2019-09-30T08:00:00Z,6,610,2.3000000000000003,304
2019,121,2019-09-30T08:00:00Z,11,610,2.7,336
2019,121,2019-09-30T08:00:00Z,12,620,2.4,287
2019,121,2019-09-30T08:00:00Z,13,580,2.6,331
2019,121,2019-09-30T08:00:00Z,14,650,3.1,341
2019,121,2019-09-30T08:00:00Z,15,640,2.4,294
2019,126,2019-10-07T18:20:02Z,1,770,5.2,404
2019,126,2019-10-07T18:20:02Z,2,640,2.7,310
2019,126,2019-10-07T18:20:02Z,3,700,4,369
2019,126,2019-10-07T18:20:02Z,4,560,2,297
2019,126,2019-10-07T18:20:02Z,5,800,6.2,428
2019,126,2019-10-07T18:20:02Z,6,790,5.2,380
2019,126,2019-10-07T18:20:02Z,7,700,4.1,378
2019,126,2019-10-07T18:20:02Z,8,640,2.8000000000000003,310
2019,126,2019-10-07T18:20:02Z,9,560,1.9000000000000001,277
2019,126,2019-10-07T18:20:02Z,10,640,2.9,324
2019,126,2019-10-07T18:20:02Z,11,710,3.8000000000000003,350
2019,126,2019-10-07T18:20:02Z,12,810,5.7,402
2019,126,2019-10-07T18:20:02Z,13,860,7.7,463
2019,126,2019-10-07T18:20:02Z,14,680,3.3000000000000003,340
2019,126,2019-10-07T18:20:02Z,15,690,3.7,340
2019,126,2019-10-07T18:20:02Z,16,630,3,328
2019,126,2019-10-07T18:20:02Z,17,800,4.9,380
2019,126,2019-10-07T18:20:02Z,18,710,3.9,361
2019,126,2019-10-07T18:20:02Z,19,780,5.9,423
2019,126,2019-10-07T18:20:02Z,20,660,3.1,337
2019,126,2019-10-07T18:20:02Z,21,710,3.8000000000000003,357
2019,126,2019-10-07T18:20:02Z,22,680,3.9,356
2019,126,2019-10-07T18:20:02Z,23,840,6.6000000000000005,423
2019,126,2019-10-07T18:20:02Z,24,680,3,332
2019,126,2019-10-07T18:20:02Z,25,640,2.8000000000000003,323
2019,126,2019-10-07T18:20:02Z,26,640,3.2,344
2019,126,2019-10-07T18:20:02Z,27,710,3.7,344
2019,126,2019-10-07T18:20:02Z,28,660,3.2,335
2019,126,2019-10-07T18:20:02Z,29,650,3,320
2019,126,2019-10-07T18:20:02Z,30,770,5.6000000000000005,404
2019,128,2019-10-11T20:05:04Z,1,690,4.3,390
2019,128,2019-10-11T20:05:04Z,2,590,2.2,293
2019,128,2019-10-11T20:05:04Z,3,640,3.1,343
2019,128,2019-10-11T20:05:04Z,4,680,3.2,346
2019,128,2019-10-11T20:05:04Z,5,700,3.6,346
2019,128,2019-10-11T20:05:04Z,11,750,4.5,380
2019,128,2019-10-11T20:05:04Z,12,670,3.4,350
2019,128,2019-10-11T20:05:04Z,13,660,3.3000000000000003,338
2019,128,2019-10-11T20:05:04Z,14,570,1.8,268
2019,128,2019-10-11T20:05:04Z,15,670,3,321
2019,129,2019-10-11T21:00:00Z,22,680,3.5,343
2019,129,2019-10-11T21:00:00Z,23,690,3.6,342
2019,129,2019-10-11T21:00:00Z,25,620,2.8000000000000003,327
2019,129,2019-10-11T21:00:00Z,26,720,3.5,342
2019,129,2019-10-11T21:00:00Z,27,620,2.7,321
2019,129,2019-10-11T21:00:00Z,28,790,4.8,377
2019,130,2019-10-11T22:00:00Z,2,690,4.1,374
2019,130,2019-10-11T22:00:00Z,3,790,5.5,400
2019,130,2019-10-11T22:00:00Z,4,700,4.4,375
2019,130,2019-10-11T22:00:00Z,6,680,3.5,344
2019,130,2019-10-11T22:00:00Z,7,700,3,321
2019,130,2019-10-11T22:00:00Z,12,650,3,324
2019,130,2019-10-11T22:00:00Z,14,770,5.4,407
2019,140,2019-10-22T08:00:00Z,4,860,6.8,439
2019,140,2019-10-22T08:00:00Z,5,690,3.8000000000000003,362
2019,140,2019-10-22T08:00:00Z,8,730,5.1000000000000005,378
2019,140,2019-10-22T08:00:00Z,13,590,2.4,298
2019,140,2019-10-22T08:00:00Z,16,690,3.6,339
2019,140,2019-10-22T08:00:00Z,22,740,4.1,352
2019,140,2019-10-22T08:00:00Z,23,620,2.4,294
2019,140,2019-10-22T08:00:00Z,25,580,1.8,272
2019,140,2019-10-22T08:00:00Z,27,800,4.8,383
2019,140,2019-10-22T08:00:00Z,28,620,2.4,296
2019,140,2019-10-22T08:00:00Z,30,590,2.4,310
2019,140,2019-10-22T08:00:00Z,32,760,4.7,376
2019,140,2019-10-22T08:00:00Z,33,660,3.4,345
2019,140,2019-10-22T08:00:00Z,34,710,4.1,362
2019,140,2019-10-22T08:00:00Z,38,790,5,370
2019,140,2019-10-22T08:00:00Z,39,680,3.4,350
2019,140,2019-10-22T08:00:00Z,41,650,3,338
2019,140,2019-10-22T08:00:00Z,42,830,5.9,427
2019,140,2019-10-22T08:00:00Z,43,700,3.8000000000000003,363
2019,140,2019-10-22T08:00:00Z,44,780,4.7,377
2019,140,2019-10-22T08:00:00Z,45,660,3,326
2019,2504,2019-09-13T08:00:00Z,1,660,3.4,340
2019,2504,2019-09-13T08:00:00Z,27,670,3.6,350
2019,2504,2019-09-13T08:00:00Z,28,690,3.3000000000000003,340
2019,2504,2019-09-13T08:00:00Z,29,720,3.9,365
2019,2504,2019-09-13T08:00:00Z,30,680,3.8000000000000003,360
2019,2504,2019-09-13T08:00:00Z,31,690,3.6,365
2019,2504,2019-09-13T08:00:00Z,32,730,4.6000000000000005,380
2019,2504,2019-09-13T08:00:00Z,33,690,3.7,345
2019,2504,2019-09-13T08:00:00Z,34,700,3.4,345
2019,2504,2019-09-13T08:00:00Z,35,740,3.8000000000000003,345
2019,2504,2019-09-13T08:00:00Z,36,770,4.6000000000000005,385
2019,2504,2019-09-13T08:00:00Z,37,720,4.2,380
2019,2504,2019-09-13T08:00:00Z,38,720,3.3000000000000003,330
2019,2504,2019-09-13T08:00:00Z,39,730,4.1,365
2019,2504,2019-09-13T08:00:00Z,40,700,3.6,335
2019,2504,2019-09-13T08:00:00Z,41,660,3.3000000000000003,350
2019,2504,2019-09-13T08:00:00Z,42,680,3.6,355
2019,2505,2019-09-16T08:00:00Z,1,750,3.4,420
2019,2505,2019-09-16T08:00:00Z,2,600,2.4,305
2019,2505,2019-09-16T08:00:00Z,4,560,2,280
2019,2505,2019-09-16T08:00:00Z,5,690,3,320
2019,2505,2019-09-16T08:00:00Z,6,700,3.7,360
2019,2505,2019-09-16T08:00:00Z,7,650,3.1,370
2019,2505,2019-09-16T08:00:00Z,8,730,4.9,410
2019,2505,2019-09-16T08:00:00Z,9,620,2.8000000000000003,330
2019,2505,2019-09-16T08:00:00Z,10,600,2.4,305
2019,2505,2019-09-16T08:00:00Z,11,560,1.9000000000000001,380
2019,2505,2019-09-16T08:00:00Z,12,700,3.8000000000000003,370
2019,2505,2019-09-16T08:00:00Z,13,640,3,330
2019,2505,2019-09-16T08:00:00Z,14,820,6.4,445
2019,2510,2019-09-26T08:00:00Z,2,720,4.2,390
2019,2510,2019-09-26T08:00:00Z,3,760,4.5,380
2019,2510,2019-09-26T08:00:00Z,4,760,4.6000000000000005,380
2019,2510,2019-09-26T08:00:00Z,5,700,3.4,345
2019,2510,2019-09-26T08:00:00Z,6,950,10.200000000000001,500
2019,2510,2019-09-26T08:00:00Z,7,730,4.5,395
2019,2510,2019-09-26T08:00:00Z,8,860,6.5,435
2019,2510,2019-09-26T08:00:00Z,9,690,3.5,345
2019,2510,2019-09-26T08:00:00Z,10,650,3,320
2019,2510,2019-09-26T08:00:00Z,11,590,2.3000000000000003,315
2019,2510,2019-09-26T08:00:00Z,12,680,4.1,380
2019,2510,2019-09-26T08:00:00Z,13,680,3.5,350
2019,2510,2019-09-26T08:00:00Z,14,660,3.6,370
2019,2510,2019-09-26T08:00:00Z,15,660,3.6,360
2019,2510,2019-09-26T08:00:00Z,16,790,5.3,405
2019,2510,2019-09-26T08:00:00Z,17,600,2.5,325
2019,2510,2019-09-26T08:00:00Z,18,760,5.3,420
2019,2510,2019-09-26T08:00:00Z,19,740,4.5,380
2019,2510,2019-09-26T08:00:00Z,20,650,2.9,340
2019,2510,2019-09-26T08:00:00Z,21,750,4,360
2019,2510,2019-09-26T08:00:00Z,22,610,2.4,315
2019,2510,2019-09-26T08:00:00Z,23,680,3.2,340
2019,2510,2019-09-26T08:00:00Z,24,680,3.6,375
2019,2510,2019-09-26T08:00:00Z,25,950,10.4,525
2019,2510,2019-09-26T08:00:00Z,26,630,2.6,320
2019,2510,2019-09-26T08:00:00Z,27,650,3.1,350
2019,2510,2019-09-26T08:00:00Z,28,630,2.9,330
2019,2510,2019-09-26T08:00:00Z,29,770,5.2,390
2019,2510,2019-09-26T08:00:00Z,30,760,5,390
2019,2510,2019-09-26T08:00:00Z,31,1060,11.4,535
2019,2510,2019-09-26T08:00:00Z,32,790,5.6000000000000005,420
2019,2510,2019-09-26T08:00:00Z,33,820,5.9,410
2019,2510,2019-09-26T08:00:00Z,34,630,3,340
2019,2510,2019-09-26T08:00:00Z,35,710,4,365
2019,2510,2019-09-26T08:00:00Z,36,670,3.4,360
2019,2510,2019-09-26T08:00:00Z,37,700,3.3000000000000003,350
2019,2510,2019-09-26T08:00:00Z,38,670,3.2,340
2019,2510,2019-09-26T08:00:00Z,39,670,3.4,365
2019,2510,2019-09-26T08:00:00Z,40,690,3.5,345
2019,2510,2019-09-26T08:00:00Z,41,640,3.2,345
2019,2510,2019-09-26T08:00:00Z,42,850,6.5,435
2019,2510,2019-09-26T08:00:00Z,43,740,5,415
2019,2510,2019-09-26T08:00:00Z,44,670,3.4,365
2019,2510,2019-09-26T08:00:00Z,45,640,3,340
2019,2510,2019-09-26T08:00:00Z,46,710,3.7,355
2019,2510,2019-09-26T08:00:00Z,47,710,4,370
2019,2510,2019-09-26T08:00:00Z,48,740,4.1,370
2019,2510,2019-09-26T08:00:00Z,49,700,3.4,355
2019,2510,2019-09-26T08:00:00Z,50,790,5.3,410
2019,2510,2019-09-26T08:00:00Z,51,820,5.6000000000000005,405
2019,2510,2019-09-26T08:00:00Z,52,700,3.8000000000000003,375
2019,2510,2019-09-26T08:00:00Z,53,640,2.9,335
2019,2510,2019-09-26T08:00:00Z,54,800,5.6000000000000005,405
2019,2510,2019-09-26T08:00:00Z,55,660,3.8000000000000003,385
2019,2510,2019-09-26T08:00:00Z,56,610,2.7,335
2019,2510,2019-09-26T08:00:00Z,57,670,3.3000000000000003,340
2019,2510,2019-09-26T08:00:00Z,58,770,4.8,390
2019,2510,2019-09-26T08:00:00Z,59,650,3.1,345
2019,2510,2019-09-26T08:00:00Z,60,630,3.2,345
2019,2510,2019-09-26T08:00:00Z,61,570,2.3000000000000003,325
2019,2510,2019-09-26T08:00:00Z,62,660,3.4,385
2019,2510,2019-09-26T08:00:00Z,63,730,4,380
2019,2510,2019-09-26T08:00:00Z,64,760,4.7,390
2019,2510,2019-09-26T08:00:00Z,65,800,5.6000000000000005,430
2019,2510,2019-09-26T08:00:00Z,66,640,3,350
2019,2510,2019-09-26T08:00:00Z,67,740,4.3,385
2019,2510,2019-09-26T08:00:00Z,68,720,4.2,375
2019,2510,2019-09-26T08:00:00Z,69,680,3.4,360
2019,4024,2019-09-19T08:00:00Z,1,810,7,450
2019,4024,2019-09-19T08:00:00Z,2,660,3.5,355
2019,4024,2019-09-19T08:00:00Z,3,630,2.7,330
2019,4024,2019-09-19T08:00:00Z,4,600,2.4,290
2019,4024,2019-09-19T08:00:00Z,5,750,4.3,370
2019,4024,2019-09-19T08:00:00Z,6,820,6.1000000000000005,475
2019,4024,2019-09-19T08:00:00Z,7,560,2,290
2019,4024,2019-09-19T08:00:00Z,8,720,3.8000000000000003,355
2019,4024,2019-09-19T08:00:00Z,9,580,2.1,280
2019,4024,2019-09-19T08:00:00Z,10,590,2.1,295
2019,4024,2019-09-19T08:00:00Z,11,580,2.2,300
2019,4024,2019-09-19T08:00:00Z,12,680,3.2,355
2019,4024,2019-09-19T08:00:00Z,13,650,3.1,350
2019,4024,2019-09-19T08:00:00Z,14,560,1.8,275
2019,4024,2019-09-19T08:00:00Z,15,670,2.8000000000000003,310
2019,4024,2019-09-19T08:00:00Z,16,530,1.6,260
2019,4024,2019-09-19T08:00:00Z,17,930,8.700000000000001,490
2019,4024,2019-09-19T08:00:00Z,18,640,3,355
2019,4024,2019-09-19T08:00:00Z,19,460,1,205
2019,4024,2019-09-19T08:00:00Z,20,540,1.4000000000000001,230
2019,4024,2019-09-19T08:00:00Z,21,700,3.7,360
2019,4024,2019-09-19T08:00:00Z,22,660,3.4,365
2019,4024,2019-09-19T08:00:00Z,23,700,3.6,340
2019,4024,2019-09-19T08:00:00Z,24,560,2,290
2019,4024,2019-09-19T08:00:00Z,25,820,6,490
2019,4024,2019-09-19T08:00:00Z,26,520,1.5,265
2019,4024,2019-09-19T08:00:00Z,27,650,2.8000000000000003,290
2019,4024,2019-09-19T08:00:00Z,28,570,2.2,305
2019,4024,2019-09-19T08:00:00Z,29,580,2,290
2019,4024,2019-09-19T08:00:00Z,30,580,2,285
2019,4024,2019-09-19T08:00:00Z,31,690,3.3000000000000003,320
2019,4024,2019-09-19T08:00:00Z,32,580,1.9000000000000001,275
2019,4024,2019-09-19T08:00:00Z,33,700,4.2,390
2019,4024,2019-09-19T08:00:00Z,34,570,1.7,260
2019,4024,2019-09-19T08:00:00Z,35,580,2,285
2019,4024,2019-09-19T08:00:00Z,36,490,1.2,230
2019,4024,2019-09-19T08:00:00Z,37,530,1.5,240
2019,4024,2019-09-19T08:00:00Z,38,620,2.3000000000000003,290
2019,4024,2019-09-19T08:00:00Z,39,540,1.7,270
2019,4024,2019-09-19T08:00:00Z,40,530,1.4000000000000001,245
