YEAR,PROJECT_CODE,PROJECT,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,EFFORT_NO,G_STAT_AREA,START_LATITUDE_DECIMAL_DEGREES,START_LONGITUDE_DECIMAL_DEGREE,END_LATITUDE_DECIMAL_DEGREES,END_LONGITUDE_DECIMAL_DEGREES,TIME_SECOND_ANCHOR_OVERBOARD,TIME_FIRST_ANCHOR_ONBOARD,TIME_SECOND_ANCHOR_ONBOARD,HAUL_BACK_ORDER,POT_TYPE,NUMBER_OF_POTS_RETRIEVED,START_DEPTH_FATHOMS,END_DEPTH_FATHOMS,AVG_DEPTH_FATHOMS,SUBSTRATE_TYPE_CODE,SUBSTRATE_TYPE,NUMBER_OF_POTS_SET,SPECIES_CODE,DISCARD_STATUS_CODE,DISCARD_STATUS,NUMBERS,POT_COMMENTS
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,1,345803,58.368500000000004,-135.005583,58.334283,-135.002817,2019-05-13T08:00:00Z,2019-05-14T08:00:00Z,2019-05-14T08:00:00Z,Opposite,Cone,40,334,269,298,00,Unknown,40,710,02,"Discarded, not marketable",5,Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,1,345803,58.368500000000004,-135.005583,58.334283,-135.002817,2019-05-13T08:00:00Z,2019-05-14T08:00:00Z,2019-05-14T08:00:00Z,Opposite,Cone,40,334,269,298,00,Unknown,40,710,05,Tagged and released,552,Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,1,345803,58.368500000000004,-135.005583,58.334283,-135.002817,2019-05-13T08:00:00Z,2019-05-14T08:00:00Z,2019-05-14T08:00:00Z,Opposite,Cone,40,334,269,298,00,Unknown,40,710,09,Released; already tagged by ADFG,1,Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,1,345803,58.368500000000004,-135.005583,58.334283,-135.002817,2019-05-13T08:00:00Z,2019-05-14T08:00:00Z,2019-05-14T08:00:00Z,Opposite,Cone,40,334,269,298,00,Unknown,40,710,10,Discarded due to fleas,1,Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,2,345803,58.245383,-134.990833,58.212717,-134.9771,2019-05-14T08:00:00Z,2019-05-15T08:00:00Z,2019-05-15T08:00:00Z,Same,Cone,40,336,373,358,01,Mud,40,710,02,"Discarded, not marketable",1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,2,345803,58.245383,-134.990833,58.212717,-134.9771,2019-05-14T08:00:00Z,2019-05-15T08:00:00Z,2019-05-15T08:00:00Z,Same,Cone,40,336,373,358,01,Mud,40,710,04,Lost,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,2,345803,58.245383,-134.990833,58.212717,-134.9771,2019-05-14T08:00:00Z,2019-05-15T08:00:00Z,2019-05-15T08:00:00Z,Same,Cone,40,336,373,358,01,Mud,40,710,05,Tagged and released,462,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,2,345803,58.245383,-134.990833,58.212717,-134.9771,2019-05-14T08:00:00Z,2019-05-15T08:00:00Z,2019-05-15T08:00:00Z,Same,Cone,40,336,373,358,01,Mud,40,710,09,Released; already tagged by ADFG,4,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,2,345803,58.245383,-134.990833,58.212717,-134.9771,2019-05-14T08:00:00Z,2019-05-15T08:00:00Z,2019-05-15T08:00:00Z,Same,Cone,40,336,373,358,01,Mud,40,710,17,"Discarded, numbers were estimated",129,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,3,345731,57.903133,-134.836483,57.868382999999994,-134.833167,2019-05-15T08:00:00Z,2019-05-16T08:00:00Z,2019-05-16T08:00:00Z,Same,Cone,40,275,286,278,01,Mud,40,710,02,"Discarded, not marketable",9,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,3,345731,57.903133,-134.836483,57.868382999999994,-134.833167,2019-05-15T08:00:00Z,2019-05-16T08:00:00Z,2019-05-16T08:00:00Z,Same,Cone,40,275,286,278,01,Mud,40,710,04,Lost,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,3,345731,57.903133,-134.836483,57.868382999999994,-134.833167,2019-05-15T08:00:00Z,2019-05-16T08:00:00Z,2019-05-16T08:00:00Z,Same,Cone,40,275,286,278,01,Mud,40,710,05,Tagged and released,645,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,3,345731,57.903133,-134.836483,57.868382999999994,-134.833167,2019-05-15T08:00:00Z,2019-05-16T08:00:00Z,2019-05-16T08:00:00Z,Same,Cone,40,275,286,278,01,Mud,40,710,06,Mortality retained,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,3,345731,57.903133,-134.836483,57.868382999999994,-134.833167,2019-05-15T08:00:00Z,2019-05-16T08:00:00Z,2019-05-16T08:00:00Z,Same,Cone,40,275,286,278,01,Mud,40,710,09,Released; already tagged by ADFG,17,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,4,345731,57.76455,-134.87215,57.795500000000004,-134.8759,2019-05-16T08:00:00Z,2019-05-17T08:00:00Z,2019-05-17T08:00:00Z,Same,Round,40,301,283,294,00,Unknown,40,710,02,"Discarded, not marketable",8,Bait: Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,4,345731,57.76455,-134.87215,57.795500000000004,-134.8759,2019-05-16T08:00:00Z,2019-05-17T08:00:00Z,2019-05-17T08:00:00Z,Same,Round,40,301,283,294,00,Unknown,40,710,04,Lost,5,Bait: Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,4,345731,57.76455,-134.87215,57.795500000000004,-134.8759,2019-05-16T08:00:00Z,2019-05-17T08:00:00Z,2019-05-17T08:00:00Z,Same,Round,40,301,283,294,00,Unknown,40,710,05,Tagged and released,634,Bait: Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,4,345731,57.76455,-134.87215,57.795500000000004,-134.8759,2019-05-16T08:00:00Z,2019-05-17T08:00:00Z,2019-05-17T08:00:00Z,Same,Round,40,301,283,294,00,Unknown,40,710,06,Mortality retained,1,Bait: Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,4,345731,57.76455,-134.87215,57.795500000000004,-134.8759,2019-05-16T08:00:00Z,2019-05-17T08:00:00Z,2019-05-17T08:00:00Z,Same,Round,40,301,283,294,00,Unknown,40,710,09,Released; already tagged by ADFG,9,Bait: Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,4,345731,57.76455,-134.87215,57.795500000000004,-134.8759,2019-05-16T08:00:00Z,2019-05-17T08:00:00Z,2019-05-17T08:00:00Z,Same,Round,40,301,283,294,00,Unknown,40,710,17,"Discarded, numbers were estimated",192,Bait: Pollock/Squid
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,5,345701,57.475683,-134.706767,57.44405,-134.723983,2019-05-17T08:00:00Z,2019-05-18T08:00:00Z,2019-05-18T08:00:00Z,Same,Cone,40,299,315,315,01,Mud,40,710,02,"Discarded, not marketable",3,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,5,345701,57.475683,-134.706767,57.44405,-134.723983,2019-05-17T08:00:00Z,2019-05-18T08:00:00Z,2019-05-18T08:00:00Z,Same,Cone,40,299,315,315,01,Mud,40,710,04,Lost,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,5,345701,57.475683,-134.706767,57.44405,-134.723983,2019-05-17T08:00:00Z,2019-05-18T08:00:00Z,2019-05-18T08:00:00Z,Same,Cone,40,299,315,315,01,Mud,40,710,05,Tagged and released,750,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,5,345701,57.475683,-134.706767,57.44405,-134.723983,2019-05-17T08:00:00Z,2019-05-18T08:00:00Z,2019-05-18T08:00:00Z,Same,Cone,40,299,315,315,01,Mud,40,710,09,Released; already tagged by ADFG,21,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,5,345701,57.475683,-134.706767,57.44405,-134.723983,2019-05-17T08:00:00Z,2019-05-18T08:00:00Z,2019-05-18T08:00:00Z,Same,Cone,40,299,315,315,01,Mud,40,710,10,Discarded due to fleas,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,5,345701,57.475683,-134.706767,57.44405,-134.723983,2019-05-17T08:00:00Z,2019-05-18T08:00:00Z,2019-05-18T08:00:00Z,Same,Cone,40,299,315,315,01,Mud,40,710,17,"Discarded, numbers were estimated",326,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,6,345701,57.43205,-134.68568299999998,57.40085,-134.70024999999998,2019-05-18T08:00:00Z,2019-05-19T08:00:00Z,2019-05-19T08:00:00Z,Same,Round,40,294,308,303,00,Unknown,40,710,02,"Discarded, not marketable",15,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,6,345701,57.43205,-134.68568299999998,57.40085,-134.70024999999998,2019-05-18T08:00:00Z,2019-05-19T08:00:00Z,2019-05-19T08:00:00Z,Same,Round,40,294,308,303,00,Unknown,40,710,04,Lost,2,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,6,345701,57.43205,-134.68568299999998,57.40085,-134.70024999999998,2019-05-18T08:00:00Z,2019-05-19T08:00:00Z,2019-05-19T08:00:00Z,Same,Round,40,294,308,303,00,Unknown,40,710,05,Tagged and released,750,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,6,345701,57.43205,-134.68568299999998,57.40085,-134.70024999999998,2019-05-18T08:00:00Z,2019-05-19T08:00:00Z,2019-05-19T08:00:00Z,Same,Round,40,294,308,303,00,Unknown,40,710,09,Released; already tagged by ADFG,9,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,6,345701,57.43205,-134.68568299999998,57.40085,-134.70024999999998,2019-05-18T08:00:00Z,2019-05-19T08:00:00Z,2019-05-19T08:00:00Z,Same,Round,40,294,308,303,00,Unknown,40,710,17,"Discarded, numbers were estimated",477,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,6,345701,57.43205,-134.68568299999998,57.40085,-134.70024999999998,2019-05-18T08:00:00Z,2019-05-19T08:00:00Z,2019-05-19T08:00:00Z,Same,Round,40,294,308,303,00,Unknown,40,710,21,Mortality discarded,2,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,7,345701,57.217366999999996,-134.74054999999998,57.189467,-134.724917,2019-05-19T08:00:00Z,2019-05-20T08:00:00Z,2019-05-20T08:00:00Z,Same,Round,40,383,366,368,01,Mud,40,710,02,"Discarded, not marketable",12,BAIT: Squid/Pollock
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,7,345701,57.217366999999996,-134.74054999999998,57.189467,-134.724917,2019-05-19T08:00:00Z,2019-05-20T08:00:00Z,2019-05-20T08:00:00Z,Same,Round,40,383,366,368,01,Mud,40,710,04,Lost,2,BAIT: Squid/Pollock
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,7,345701,57.217366999999996,-134.74054999999998,57.189467,-134.724917,2019-05-19T08:00:00Z,2019-05-20T08:00:00Z,2019-05-20T08:00:00Z,Same,Round,40,383,366,368,01,Mud,40,710,05,Tagged and released,737,BAIT: Squid/Pollock
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,7,345701,57.217366999999996,-134.74054999999998,57.189467,-134.724917,2019-05-19T08:00:00Z,2019-05-20T08:00:00Z,2019-05-20T08:00:00Z,Same,Round,40,383,366,368,01,Mud,40,710,06,Mortality retained,8,BAIT: Squid/Pollock
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,7,345701,57.217366999999996,-134.74054999999998,57.189467,-134.724917,2019-05-19T08:00:00Z,2019-05-20T08:00:00Z,2019-05-20T08:00:00Z,Same,Round,40,383,366,368,01,Mud,40,710,09,Released; already tagged by ADFG,16,BAIT: Squid/Pollock
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,7,345701,57.217366999999996,-134.74054999999998,57.189467,-134.724917,2019-05-19T08:00:00Z,2019-05-20T08:00:00Z,2019-05-20T08:00:00Z,Same,Round,40,383,366,368,01,Mud,40,710,17,"Discarded, numbers were estimated",275,BAIT: Squid/Pollock
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,8,345701,57.161300000000004,-134.756283,57.194100000000006,-134.766483,2019-05-20T08:00:00Z,2019-05-21T08:00:00Z,2019-05-21T08:00:00Z,Opposite,Round,40,338,327,333,01,Mud,40,710,02,"Discarded, not marketable",6,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,8,345701,57.161300000000004,-134.756283,57.194100000000006,-134.766483,2019-05-20T08:00:00Z,2019-05-21T08:00:00Z,2019-05-21T08:00:00Z,Opposite,Round,40,338,327,333,01,Mud,40,710,04,Lost,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,8,345701,57.161300000000004,-134.756283,57.194100000000006,-134.766483,2019-05-20T08:00:00Z,2019-05-21T08:00:00Z,2019-05-21T08:00:00Z,Opposite,Round,40,338,327,333,01,Mud,40,710,05,Tagged and released,750,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,8,345701,57.161300000000004,-134.756283,57.194100000000006,-134.766483,2019-05-20T08:00:00Z,2019-05-21T08:00:00Z,2019-05-21T08:00:00Z,Opposite,Round,40,338,327,333,01,Mud,40,710,09,Released; already tagged by ADFG,10,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,8,345701,57.161300000000004,-134.756283,57.194100000000006,-134.766483,2019-05-20T08:00:00Z,2019-05-21T08:00:00Z,2019-05-21T08:00:00Z,Opposite,Round,40,338,327,333,01,Mud,40,710,17,"Discarded, numbers were estimated",750,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,9,345701,57.10395,-134.70575,57.139500000000005,-134.725933,2019-05-21T08:00:00Z,2019-05-22T08:00:00Z,2019-05-22T08:00:00Z,Same,Round,40,355,355,351,01,Mud,40,710,02,"Discarded, not marketable",6,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,9,345701,57.10395,-134.70575,57.139500000000005,-134.725933,2019-05-21T08:00:00Z,2019-05-22T08:00:00Z,2019-05-22T08:00:00Z,Same,Round,40,355,355,351,01,Mud,40,710,04,Lost,6,NA
