YEAR,PROJECT_CODE,PROJECT,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,EFFORT_NO,G_STAT_AREA,START_LATITUDE_DECIMAL_DEGREES,START_LONGITUDE_DECIMAL_DEGREE,END_LATITUDE_DECIMAL_DEGREES,END_LONGITUDE_DECIMAL_DEGREES,TIME_SECOND_ANCHOR_OVERBOARD,TIME_FIRST_ANCHOR_ONBOARD,TIME_SECOND_ANCHOR_ONBOARD,HAUL_BACK_ORDER,POT_TYPE,NUMBER_OF_POTS_RETRIEVED,START_DEPTH_FATHOMS,END_DEPTH_FATHOMS,AVG_DEPTH_FATHOMS,SUBSTRATE_TYPE_CODE,SUBSTRATE_TYPE,NUMBER_OF_POTS_SET,SPECIES_CODE,DISCARD_STATUS_CODE,DISCARD_STATUS,NUMBERS,POT_COMMENTS
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,9,345701,57.10395,-134.70575,57.139500000000005,-134.725933,2019-05-21T08:00:00Z,2019-05-22T08:00:00Z,2019-05-22T08:00:00Z,Same,Round,40,355,355,351,01,Mud,40,710,05,Tagged and released,560,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,9,345701,57.10395,-134.70575,57.139500000000005,-134.725933,2019-05-21T08:00:00Z,2019-05-22T08:00:00Z,2019-05-22T08:00:00Z,Same,Round,40,355,355,351,01,Mud,40,710,09,Released; already tagged by ADFG,5,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,10,345701,57.02755,-134.70544999999998,57.057866999999995,-134.711317,2019-05-22T08:00:00Z,2019-05-23T08:00:00Z,2019-05-23T08:00:00Z,Opposite,Round,40,349,361,357,12,Rock,40,710,02,"Discarded, not marketable",7,"Anchor snarl...Pots 1, 2, and 3 were snarled together."
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,10,345701,57.02755,-134.70544999999998,57.057866999999995,-134.711317,2019-05-22T08:00:00Z,2019-05-23T08:00:00Z,2019-05-23T08:00:00Z,Opposite,Round,40,349,361,357,12,Rock,40,710,04,Lost,2,"Anchor snarl...Pots 1, 2, and 3 were snarled together."
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,10,345701,57.02755,-134.70544999999998,57.057866999999995,-134.711317,2019-05-22T08:00:00Z,2019-05-23T08:00:00Z,2019-05-23T08:00:00Z,Opposite,Round,40,349,361,357,12,Rock,40,710,05,Tagged and released,348,"Anchor snarl...Pots 1, 2, and 3 were snarled together."
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,10,345701,57.02755,-134.70544999999998,57.057866999999995,-134.711317,2019-05-22T08:00:00Z,2019-05-23T08:00:00Z,2019-05-23T08:00:00Z,Opposite,Round,40,349,361,357,12,Rock,40,710,06,Mortality retained,1,"Anchor snarl...Pots 1, 2, and 3 were snarled together."
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,10,345701,57.02755,-134.70544999999998,57.057866999999995,-134.711317,2019-05-22T08:00:00Z,2019-05-23T08:00:00Z,2019-05-23T08:00:00Z,Opposite,Round,40,349,361,357,12,Rock,40,710,09,Released; already tagged by ADFG,8,"Anchor snarl...Pots 1, 2, and 3 were snarled together."
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,11,345631,56.960117,-134.697,56.9258,-134.69261699999998,2019-05-27T08:00:00Z,2019-05-28T08:00:00Z,2019-05-28T08:00:00Z,Same,Cone,40,336,333,338,00,Unknown,40,710,02,"Discarded, not marketable",11,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,11,345631,56.960117,-134.697,56.9258,-134.69261699999998,2019-05-27T08:00:00Z,2019-05-28T08:00:00Z,2019-05-28T08:00:00Z,Same,Cone,40,336,333,338,00,Unknown,40,710,04,Lost,4,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,11,345631,56.960117,-134.697,56.9258,-134.69261699999998,2019-05-27T08:00:00Z,2019-05-28T08:00:00Z,2019-05-28T08:00:00Z,Same,Cone,40,336,333,338,00,Unknown,40,710,05,Tagged and released,750,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,11,345631,56.960117,-134.697,56.9258,-134.69261699999998,2019-05-27T08:00:00Z,2019-05-28T08:00:00Z,2019-05-28T08:00:00Z,Same,Cone,40,336,333,338,00,Unknown,40,710,06,Mortality retained,2,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,11,345631,56.960117,-134.697,56.9258,-134.69261699999998,2019-05-27T08:00:00Z,2019-05-28T08:00:00Z,2019-05-28T08:00:00Z,Same,Cone,40,336,333,338,00,Unknown,40,710,17,"Discarded, numbers were estimated",615,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,12,345631,56.38755,-134.604217,56.861816999999995,-134.58225,2019-05-28T08:00:00Z,2019-05-29T08:00:00Z,2019-05-29T08:00:00Z,Opposite,Cone,40,363,377,371,01,Mud,40,710,02,"Discarded, not marketable",7,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,12,345631,56.38755,-134.604217,56.861816999999995,-134.58225,2019-05-28T08:00:00Z,2019-05-29T08:00:00Z,2019-05-29T08:00:00Z,Opposite,Cone,40,363,377,371,01,Mud,40,710,04,Lost,6,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,12,345631,56.38755,-134.604217,56.861816999999995,-134.58225,2019-05-28T08:00:00Z,2019-05-29T08:00:00Z,2019-05-29T08:00:00Z,Opposite,Cone,40,363,377,371,01,Mud,40,710,05,Tagged and released,641,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,12,345631,56.38755,-134.604217,56.861816999999995,-134.58225,2019-05-28T08:00:00Z,2019-05-29T08:00:00Z,2019-05-29T08:00:00Z,Opposite,Cone,40,363,377,371,01,Mud,40,710,06,Mortality retained,2,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,12,345631,56.38755,-134.604217,56.861816999999995,-134.58225,2019-05-28T08:00:00Z,2019-05-29T08:00:00Z,2019-05-29T08:00:00Z,Opposite,Cone,40,363,377,371,01,Mud,40,710,09,Released; already tagged by ADFG,8,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,12,345631,56.38755,-134.604217,56.861816999999995,-134.58225,2019-05-28T08:00:00Z,2019-05-29T08:00:00Z,2019-05-29T08:00:00Z,Opposite,Cone,40,363,377,371,01,Mud,40,710,17,"Discarded, numbers were estimated",182,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,13,345631,56.741282999999996,-134.525567,56.706817,-134.53206699999998,2019-05-29T08:00:00Z,2019-05-30T08:00:00Z,2019-05-30T08:00:00Z,Opposite,Cone,40,363,397,388,00,Unknown,40,710,02,"Discarded, not marketable",3,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,13,345631,56.741282999999996,-134.525567,56.706817,-134.53206699999998,2019-05-29T08:00:00Z,2019-05-30T08:00:00Z,2019-05-30T08:00:00Z,Opposite,Cone,40,363,397,388,00,Unknown,40,710,04,Lost,3,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,13,345631,56.741282999999996,-134.525567,56.706817,-134.53206699999998,2019-05-29T08:00:00Z,2019-05-30T08:00:00Z,2019-05-30T08:00:00Z,Opposite,Cone,40,363,397,388,00,Unknown,40,710,05,Tagged and released,454,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,13,345631,56.741282999999996,-134.525567,56.706817,-134.53206699999998,2019-05-29T08:00:00Z,2019-05-30T08:00:00Z,2019-05-30T08:00:00Z,Opposite,Cone,40,363,397,388,00,Unknown,40,710,06,Mortality retained,4,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,13,345631,56.741282999999996,-134.525567,56.706817,-134.53206699999998,2019-05-29T08:00:00Z,2019-05-30T08:00:00Z,2019-05-30T08:00:00Z,Opposite,Cone,40,363,397,388,00,Unknown,40,710,09,Released; already tagged by ADFG,8,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,14,345631,56.550283,-134.5454,56.514983,-134.55605,2019-05-30T08:00:00Z,2019-05-31T08:00:00Z,2019-05-31T08:00:00Z,Same,Cone,40,332,302,319,00,Unknown,40,710,02,"Discarded, not marketable",13,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,14,345631,56.550283,-134.5454,56.514983,-134.55605,2019-05-30T08:00:00Z,2019-05-31T08:00:00Z,2019-05-31T08:00:00Z,Same,Cone,40,332,302,319,00,Unknown,40,710,04,Lost,2,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,14,345631,56.550283,-134.5454,56.514983,-134.55605,2019-05-30T08:00:00Z,2019-05-31T08:00:00Z,2019-05-31T08:00:00Z,Same,Cone,40,332,302,319,00,Unknown,40,710,05,Tagged and released,717,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,14,345631,56.550283,-134.5454,56.514983,-134.55605,2019-05-30T08:00:00Z,2019-05-31T08:00:00Z,2019-05-31T08:00:00Z,Same,Cone,40,332,302,319,00,Unknown,40,710,06,Mortality retained,3,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,14,345631,56.550283,-134.5454,56.514983,-134.55605,2019-05-30T08:00:00Z,2019-05-31T08:00:00Z,2019-05-31T08:00:00Z,Same,Cone,40,332,302,319,00,Unknown,40,710,09,Released; already tagged by ADFG,25,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,14,345631,56.550283,-134.5454,56.514983,-134.55605,2019-05-30T08:00:00Z,2019-05-31T08:00:00Z,2019-05-31T08:00:00Z,Same,Cone,40,332,302,319,00,Unknown,40,710,21,Mortality discarded,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,15,345603,56.460716999999995,-134.60091699999998,56.426432999999996,-134.602633,2019-05-31T08:00:00Z,2019-06-01T08:00:00Z,2019-06-01T08:00:00Z,Same,Round,40,321,304,315,01,Mud,40,710,02,"Discarded, not marketable",11,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,15,345603,56.460716999999995,-134.60091699999998,56.426432999999996,-134.602633,2019-05-31T08:00:00Z,2019-06-01T08:00:00Z,2019-06-01T08:00:00Z,Same,Round,40,321,304,315,01,Mud,40,710,04,Lost,10,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,15,345603,56.460716999999995,-134.60091699999998,56.426432999999996,-134.602633,2019-05-31T08:00:00Z,2019-06-01T08:00:00Z,2019-06-01T08:00:00Z,Same,Round,40,321,304,315,01,Mud,40,710,05,Tagged and released,750,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,15,345603,56.460716999999995,-134.60091699999998,56.426432999999996,-134.602633,2019-05-31T08:00:00Z,2019-06-01T08:00:00Z,2019-06-01T08:00:00Z,Same,Round,40,321,304,315,01,Mud,40,710,09,Released; already tagged by ADFG,40,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,15,345603,56.460716999999995,-134.60091699999998,56.426432999999996,-134.602633,2019-05-31T08:00:00Z,2019-06-01T08:00:00Z,2019-06-01T08:00:00Z,Same,Round,40,321,304,315,01,Mud,40,710,13, Retained; other agency tag,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,15,345603,56.460716999999995,-134.60091699999998,56.426432999999996,-134.602633,2019-05-31T08:00:00Z,2019-06-01T08:00:00Z,2019-06-01T08:00:00Z,Same,Round,40,321,304,315,01,Mud,40,710,17,"Discarded, numbers were estimated",104,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,16,345603,56.408649999999994,-134.502717,56.379683,-134.47815,2019-06-01T08:00:00Z,2019-06-02T08:00:00Z,2019-06-02T08:00:00Z,Same,Round,40,388,400,395,00,Unknown,40,710,02,"Discarded, not marketable",14,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,16,345603,56.408649999999994,-134.502717,56.379683,-134.47815,2019-06-01T08:00:00Z,2019-06-02T08:00:00Z,2019-06-02T08:00:00Z,Same,Round,40,388,400,395,00,Unknown,40,710,04,Lost,2,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,16,345603,56.408649999999994,-134.502717,56.379683,-134.47815,2019-06-01T08:00:00Z,2019-06-02T08:00:00Z,2019-06-02T08:00:00Z,Same,Round,40,388,400,395,00,Unknown,40,710,05,Tagged and released,629,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,16,345603,56.408649999999994,-134.502717,56.379683,-134.47815,2019-06-01T08:00:00Z,2019-06-02T08:00:00Z,2019-06-02T08:00:00Z,Same,Round,40,388,400,395,00,Unknown,40,710,06,Mortality retained,2,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,16,345603,56.408649999999994,-134.502717,56.379683,-134.47815,2019-06-01T08:00:00Z,2019-06-02T08:00:00Z,2019-06-02T08:00:00Z,Same,Round,40,388,400,395,00,Unknown,40,710,07,"Discarded, healthy",1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,16,345603,56.408649999999994,-134.502717,56.379683,-134.47815,2019-06-01T08:00:00Z,2019-06-02T08:00:00Z,2019-06-02T08:00:00Z,Same,Round,40,388,400,395,00,Unknown,40,710,09,Released; already tagged by ADFG,16,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,16,345603,56.408649999999994,-134.502717,56.379683,-134.47815,2019-06-01T08:00:00Z,2019-06-02T08:00:00Z,2019-06-02T08:00:00Z,Same,Round,40,388,400,395,00,Unknown,40,710,12,Clipped only and released,1,NA
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,17,345631,56.64895,-134.5289,56.618700000000004,-134.55525,2019-06-02T08:00:00Z,2019-06-03T08:00:00Z,2019-06-03T08:00:00Z,Same,Round,40,374,356,365,00,Unknown,40,710,02,"Discarded, not marketable",12,Haul delayed waiting for bouys to pop up.
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,17,345631,56.64895,-134.5289,56.618700000000004,-134.55525,2019-06-02T08:00:00Z,2019-06-03T08:00:00Z,2019-06-03T08:00:00Z,Same,Round,40,374,356,365,00,Unknown,40,710,05,Tagged and released,661,Haul delayed waiting for bouys to pop up.
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,17,345631,56.64895,-134.5289,56.618700000000004,-134.55525,2019-06-02T08:00:00Z,2019-06-03T08:00:00Z,2019-06-03T08:00:00Z,Same,Round,40,374,356,365,00,Unknown,40,710,09,Released; already tagged by ADFG,23,Haul delayed waiting for bouys to pop up.
2019,11,Chatham Sablefish Pot Survey,1,710,NA,MEDEIA,17,345631,56.64895,-134.5289,56.618700000000004,-134.55525,2019-06-02T08:00:00Z,2019-06-03T08:00:00Z,2019-06-03T08:00:00Z,Same,Round,40,374,356,365,00,Unknown,40,710,21,Mortality discarded,2,Haul delayed waiting for bouys to pop up.
