mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat,valid,Q5,Q50,Q95,MCSE_Q2.5,MCSE_Q25,MCSE_Q50,MCSE_Q75,MCSE_Q97.5,MCSE_SD,Bulk_ESS,Tail_ESS
52.48391037,0.016976742,0.782420708,50.87511185,51.97142678,52.51311399,53.0328195,53.91488164,2090,1.003985179,1,51.15021646,52.51311399,53.71130479,0.05128269,0.018827063,0.016851234,0.017885953,0.038609381,0.012006018,2133,3154
56.46637029,0.017558796,0.798624619,54.83685924,55.95308073,56.47929526,57.02671071,57.96321438,2037,1.002254513,1,55.1117852,56.47929526,57.74568448,0.044851371,0.022875407,0.018187485,0.019393253,0.025079652,0.012417694,2079,3033
59.08914472,0.018050262,0.813500297,57.43858387,58.55562243,59.1100205,59.63531026,60.61206502,1999,1.00294627,1,57.70250803,59.1100205,60.40387389,0.047307649,0.021288803,0.017367679,0.020499742,0.028095655,0.012765296,2042,2932
0.20215265,3.22E-04,0.021079114,0.165011712,0.187321412,0.200303784,0.215312791,0.248644989,4228,1.001076306,1,0.170585622,0.200303784,0.239265764,7.07E-04,2.95E-04,4.04E-04,4.94E-04,0.001176968,2.28E-04,4306,4569
0.170622209,2.00E-04,0.011885369,0.148325865,0.162485585,0.170132245,0.178506622,0.195101851,3442,1.001842793,1,0.151913838,0.170132245,0.190799576,4.26E-04,2.22E-04,1.98E-04,2.54E-04,4.43E-04,1.41E-04,3502,4263
0.154783347,1.73E-04,0.009371816,0.136799451,0.148457654,0.154552406,0.160760683,0.174288033,2901,1.001512159,1,0.139647568,0.154552406,0.170418732,3.52E-04,2.27E-04,2.29E-04,2.14E-04,5.79E-04,1.22E-04,2933,3717
-0.049462639,5.50E-04,0.031176574,-0.109588828,-0.070950722,-0.050176675,-0.028578279,0.013719488,3172,1.003027958,1,-0.099442792,-0.050176675,0.002823205,0.001040234,5.92E-04,6.78E-04,7.40E-04,0.001269645,3.89E-04,3228,4204
-0.027346906,0.004193376,0.205963,-0.437464483,-0.165202242,-0.026642824,0.11019836,0.377107629,2358,1.002311047,1,-0.368050286,-0.026642824,0.312180105,0.006555534,0.0055225,0.004317528,0.004598585,0.007312976,0.002965523,2415,3758
-0.052681917,0.004447824,0.236430576,-0.548340023,-0.20615105,-0.045087107,0.111503814,0.382410781,2777,1.001095848,1,-0.44864799,-0.045087107,0.318452813,0.011767121,0.004670462,0.004470141,0.004392298,0.006767411,0.003145411,2806,3997
0.030386514,0.004247348,0.200107329,-0.374648062,-0.101700051,0.030157103,0.167221539,0.417895297,2180,1.002796798,1,-0.30411346,0.030157103,0.357685024,0.008434906,0.004397248,0.004218799,0.004559126,0.007873983,0.003003723,2216,2981
-1.455698859,0.005875097,0.338274143,-2.182224376,-1.666587429,-1.433871582,-1.221118904,-0.854427893,3303,1.001590737,1,-2.045604287,-1.433871582,-0.946547135,0.022967196,0.008090635,0.00470519,0.006810668,0.011468955,0.004198335,3369,3978
0.661441595,0.00403818,0.179444561,0.306479693,0.542245366,0.662615658,0.783702062,1.010817386,1951,1.003337676,1,0.36289911,0.662615658,0.953892992,0.004596719,0.004920816,0.005109,0.004500747,0.007246293,0.002864552,1972,2824
-0.070108122,0.004311908,0.201684887,-0.470627229,-0.204357229,-0.06820258,0.065527213,0.321591678,2155,1.002874066,1,-0.407887286,-0.06820258,0.257076878,0.008003593,0.004819019,0.003730036,0.005839436,0.008227214,0.003049386,2187,3544
-0.132887938,0.004661316,0.224680691,-0.579371555,-0.280106885,-0.128018942,0.022119595,0.30548844,2289,1.002893295,1,-0.511334024,-0.128018942,0.229703006,0.010923551,0.005253268,0.004935734,0.004958183,0.010888427,0.003296462,2320,3443
-0.91719208,0.005359259,0.26880211,-1.476692334,-1.087019608,-0.906941419,-0.731863071,-0.419234095,2475,1.002245404,1,-1.370834507,-0.906941419,-0.493143188,0.009881235,0.007231418,0.006905693,0.005397799,0.00971532,0.003790008,2506,3999
1.762698048,0.004016897,0.193785202,1.369062324,1.635966438,1.764640218,1.894911748,2.131163218,2278,1.002315732,1,1.439028627,1.764640218,2.078945273,0.00558132,0.004784861,0.003979829,0.004181795,0.006395786,0.002844169,2326,3651
-0.828006694,0.005426629,0.374350232,-1.638600842,-1.055833193,-0.799419208,-0.569959697,-0.177644335,4709,1.000723555,1,-1.494242776,-0.799419208,-0.258851023,0.019512934,0.007504694,0.007108133,0.005946405,0.012769379,0.0043359,5178,3798
-0.647764364,0.00534449,0.270798041,-1.213520565,-0.822400847,-0.636882971,-0.4649025,-0.140699281,2523,1.001737211,1,-1.105994877,-0.636882971,-0.218091915,0.01476764,0.007251674,0.005699272,0.005935518,0.009812578,0.003813577,2585,3718
-1.766072562,0.007040544,0.421418414,-2.703503769,-2.021854819,-1.736514783,-1.474914824,-1.029981183,3553,1.001206363,1,-2.490417236,-1.736514783,-1.132066168,0.026339434,0.009950341,0.007129452,0.006424205,0.011629086,0.00520567,3812,3396
-0.650722412,0.006553308,0.428488322,-1.601892799,-0.890526559,-0.613938892,-0.360024298,0.08375714,4222,1.000337374,1,-1.418505268,-0.613938892,-0.016095028,0.022625686,0.009550694,0.005728648,0.006210136,0.009817313,0.005338251,4665,3680
-0.377127842,0.004773541,0.261417175,-0.924448239,-0.541650953,-0.372075845,-0.195446573,0.098232144,2963,1.001406523,1,-0.828415868,-0.372075845,0.031690692,0.013036468,0.005780442,0.004504106,0.005249766,0.006093217,0.003375731,2974,4212
-2.285545374,0.00775041,0.504637759,-3.379142833,-2.602079298,-2.246958898,-1.934670157,-1.408510966,4117,1.000899749,1,-3.191153936,-2.246958898,-1.531429964,0.02637334,0.012087334,0.007790396,0.007877355,0.012821337,0.005913816,4712,3381
0.05616278,0.004826522,0.242440865,-0.43119604,-0.104192169,0.059656453,0.222631484,0.513717729,2485,1.002719862,1,-0.353412569,0.059656453,0.445767759,0.009371252,0.005668511,0.005566404,0.005520313,0.008404692,0.003413261,2512,4176
-2.611321665,0.008406148,0.520315088,-3.712851851,-2.944078962,-2.582988791,-2.245453025,-1.669477864,3700,1.001981098,1,-3.508586489,-2.582988791,-1.811227006,0.029258563,0.012122383,0.011150015,0.00946954,0.017227115,0.006321421,4105,3445
-10266.23791,0.070904777,3.682284254,-10274.5287,-10268.45983,-10265.89001,-10263.61108,-10260.09279,2681,1.001177443,1,-10272.90132,-10265.89001,-10260.78578,0.238458461,0.085770855,0.080814946,0.083962252,0.054883397,0.050142672,2708,4244
,,,,,,,,,,,,,,,,,,,,1972,2824
