Treatment,Size_category,median,lci_median,uci_median,mean,lci_mean,uci_mean
Control,All sizes combined,27.5,22,33,30.68235294117647,27.386119131372055,33.353155690202975
8.9 cm,All sizes combined,21,17,23,21.2,19.088719983328655,23.331276305888263
9.5 cm,All sizes combined,13.5,12,16,17.16470588235294,15.51529782843014,18.651291149020594
10.2 cm,All sizes combined,13,11,14,14.676470588235293,12.953211351949209,16.173403600983104
10.2 cm,Sablefish < 63 cm,7.5,5.765030711764347,9,10.065217391304348,8.706739575532817,11.645283178601954
10.2 cm,Sablefish ≥ 63 cm,3,2,4,4.253623188405797,3.606597318584789,4.900213385422042
9.5 cm,Sablefish < 63 cm,9,7,11,11.62589928057554,10.07510004733454,13.597122302158274
9.5 cm,Sablefish ≥ 63 cm,3,2,4,4.561151079136691,3.8081235966519853,5.292595827808446
8.9 cm,Sablefish < 63 cm,12,10.5,15,15.301470588235293,13.151471808477199,17.778820722855386
8.9 cm,Sablefish ≥ 63 cm,3,2.4800082976449502,4.259995851177525,5.463235294117647,4.392647363884006,6.422941115458493
Control,Sablefish < 63 cm,18,14,24,23.258992805755394,20.487495369899754,26.583568034121843
Control,Sablefish ≥ 63 cm,4,3,5,5.942446043165468,5.057509135985172,7.019214532844417
