mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
52.4790495240496,0.01727733540628748,0.8070037200410469,50.74867152444578,51.982916314694904,52.52296934811496,53.030720698248174,53.9575283222881,2181.71262473133,1.0024521891736653
56.4772115669496,0.017813468338875985,0.7984239433552405,54.876431048591336,55.95493025612998,56.495574017684426,57.025651865034455,57.97721051708879,2008.9546448337187,1.0034408784718178
59.11131422819399,0.018038089725522954,0.8266874833015514,57.42530282903936,58.569116368096395,59.14497021689465,59.6894258655088,60.640729131816485,2100.3982050995833,1.0017972992339186
0.20191913858280588,3.1593451699031414e-4,0.02144753061873623,0.16437435861109656,0.1869437388946425,0.20047537248155872,0.21522478340116366,0.24935748424458062,4608.5089952830795,0.9999930208891982
0.1709194619047889,1.8717965000789865e-4,0.01153168234910005,0.14958877243980565,0.16295005216379174,0.17053423601156104,0.1785366118999867,0.1945783844765555,3795.4919958218006,1.001399429492746
0.1547683982411209,1.7023631995918947e-4,0.009547796328226131,0.1362096334830511,0.14818547273295576,0.15457066319541538,0.16102214556336694,0.1739324279502728,3145.588057825298,1.0008635400026085
-0.049579034118427186,5.168549837485276e-4,0.03098651618275204,-0.1093393937036239,-0.07051138379005839,-0.049805308274599724,-0.02841722923983636,0.010817737773561851,3594.248381398393,1.0005076816071534
-0.028927716074531224,0.004062017308192762,0.20999663521503886,-0.44507941696969777,-0.16646403635111096,-0.024095508493280793,0.10824048156722688,0.38622093267617763,2672.644116856478,1.0025368189753197
-0.05167522448783915,0.004541814430440575,0.2352129138621461,-0.5200577985174587,-0.20906966563088325,-0.05332314105256897,0.10806543236005339,0.41695603692449645,2682.029512772576,1.0019285796220325
0.02805536061431841,0.004382431207962653,0.2046199434076814,-0.3727260264911971,-0.10588051213159777,0.02453813254959547,0.16659745223857425,0.4314080741807593,2180.046239517747,1.0025563753099116
-1.4650922881418988,0.005861672468911146,0.3398113462975395,-2.1807130004455493,-1.6787705478912591,-1.4464183924340375,-1.228810187735358,-0.8567505931216195,3360.722519249077,1.0014736162958975
0.6590279838629244,0.004107671224947736,0.1823221314531604,0.3034579630476278,0.5353767220961774,0.658693412525106,0.7818523293194914,1.0199061848793187,1970.0961727868726,1.0032208095036226
-0.07240904154406656,0.004354706348670481,0.20636361818160598,-0.466136115118891,-0.21718677231743588,-0.07210545913708044,0.07102434847217509,0.32762830733603643,2245.68334727863,1.0024268291238163
-0.1343633613927324,0.004570431695199332,0.22835087666704165,-0.5836061579511959,-0.28864805135712945,-0.12831019717666514,0.023075505363900684,0.3013380388381004,2496.26634103931,1.0017981234948006
-0.9236988915317978,0.005194224240551125,0.27215469467392395,-1.4812041123998267,-1.1045985591350798,-0.9139576390227204,-0.7388812817710633,-0.3983665572090206,2745.3029152231384,1.001590084738032
1.7619615468076375,0.003904222538818555,0.1968595286274553,1.3768960437035849,1.629699552471108,1.7608403924900666,1.89593831973706,2.1464569780964693,2542.399258401854,1.0017534128660717
-0.8349778747275066,0.005646056304421036,0.3809575074070983,-1.6613581787506924,-1.069392817365657,-0.8061275978476172,-0.5696924098904648,-0.16545935161100106,4552.633224167732,1.000478492685578
-0.652163924237341,0.005273221621423141,0.27763177170780157,-1.2116906831169878,-0.8387534748574688,-0.6461463408343806,-0.45441498956792525,-0.12349761313628708,2771.9556715576,1.0013830413952622
-1.763444109138133,0.00658171155980574,0.4163472937156733,-2.6586314011917356,-2.0186076553901167,-1.7381931023295452,-1.4685117119648436,-1.0219253285807166,4001.6011651985905,1.0012486111755414
-0.6732095967779866,0.0068536255906388,0.43218993460176414,-1.6372156285910793,-0.9314652376936061,-0.633789669886955,-0.3710527760475508,0.06743187719730523,3976.56920994499,1.0004393949041779
-0.37734614157116775,0.004914628390098079,0.2623437318156832,-0.9229145354511763,-0.5444719751258416,-0.3671543130534012,-0.19974960035759093,0.1225896002535207,2849.443263163609,1.001594402475614
-2.2868257960760663,0.008347728419011735,0.5253267956040174,-3.4292101555031076,-2.6079680340831057,-2.2402488562459784,-1.9178435352810448,-1.3815280041880502,3960.2489208105,1.0014885126497546
0.05602763411009116,0.004613369345953692,0.2488405989663448,-0.44033712768882616,-0.11104340226115128,0.06027689074910425,0.2285208415448048,0.5229333887629556,2909.4173535374184,1.0007608863978374
-2.6248609135220824,0.008404420365129653,0.523898950935929,-3.7458316667677694,-2.955494837753788,-2.591860249554271,-2.2543692396423136,-1.6952240356798283,3885.7917754340406,1.000590311547487
-10266.388884970058,0.07147362854323853,3.6925100282401293,-10274.659678438615,-10268.612134531695,-10266.07266501553,-10263.748386403739,-10260.249234900379,2669.0192458977676,1.0007358344624004
